Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
6	17	CC_Chg	22245	0:04:51.000	3.4499	420.0700	33.9600	111.1500	06/15/2024 07:21:05	159.1300
6	17	CC_Chg	22246	0:04:54.000	3.4520	420.0700	34.3100	112.3600	06/15/2024 07:21:08	166.7100
6	17	CC_Chg	22247	0:04:57.000	3.4539	420.0700	34.6600	113.5700	06/15/2024 07:21:11	184.2500
6	17	CC_Chg	22248	0:05:00.000	3.4557	420.0700	35.0100	114.7800	06/15/2024 07:21:14	194.4900
6	17	CC_Chg	22249	0:05:03.000	3.4582	420.0700	35.3600	115.9900	06/15/2024 07:21:17	140.0300
6	17	CC_Chg	22250	0:05:06.000	3.4601	420.0700	35.7100	117.2000	06/15/2024 07:21:20	184.2500
6	17	CC_Chg	22251	0:05:09.000	3.4619	420.0700	36.0600	118.4100	06/15/2024 07:21:23	194.4900
6	17	CC_Chg	22252	0:05:12.000	3.4638	420.0700	36.4100	119.6300	06/15/2024 07:21:26	184.2500
6	17	CC_Chg	22253	0:05:15.000	3.4660	420.1300	36.7600	120.8400	06/15/2024 07:21:29	159.1300
6	17	CC_Chg	22254	0:05:18.000	3.4678	420.0700	37.1100	122.0500	06/15/2024 07:21:32	194.4900
6	17	CC_Chg	22255	0:05:21.000	3.4697	420.0700	37.4600	123.2700	06/15/2024 07:21:35	184.2500
6	17	CC_Chg	22256	0:05:24.000	3.4716	420.0700	37.8100	124.4800	06/15/2024 07:21:38	184.2500
6	17	CC_Chg	22257	0:05:27.000	3.4734	420.0700	38.1600	125.7000	06/15/2024 07:21:41	194.4900
6	17	CC_Chg	22258	0:05:30.000	3.4753	420.0700	38.5100	126.9100	06/15/2024 07:21:44	184.2500
6	17	CC_Chg	22259	0:05:33.000	3.4771	420.0700	38.8600	128.1300	06/15/2024 07:21:47	194.5000
6	17	CC_Chg	22260	0:05:36.000	3.4790	420.1300	39.2100	129.3500	06/15/2024 07:21:50	184.2600
6	17	CC_Chg	22261	0:05:39.000	3.4809	420.1300	39.5600	130.5700	06/15/2024 07:21:53	184.2600
6	17	CC_Chg	22262	0:05:42.000	3.4827	420.1300	39.9100	131.7900	06/15/2024 07:21:56	194.4900
6	17	CC_Chg	22263	0:05:45.000	3.4843	420.0700	40.2600	133.0100	06/15/2024 07:21:59	218.8000
6	17	CC_Chg	22264	0:05:48.000	3.4861	420.1300	40.6100	134.2300	06/15/2024 07:22:02	194.4900
6	17	CC_Chg	22265	0:05:51.000	3.4880	420.0700	40.9600	135.4500	06/15/2024 07:22:05	184.2500
6	17	CC_Chg	22266	0:05:54.000	3.4898	420.1300	41.3100	136.6700	06/15/2024 07:22:08	194.4900
6	17	CC_Chg	22267	0:05:57.000	3.4914	420.1300	41.6600	137.8900	06/15/2024 07:22:11	218.8000
6	17	CC_Chg	22268	0:06:00.000	3.4929	420.1300	42.0100	139.1100	06/15/2024 07:22:14	233.3900
6	17	CC_Chg	22269	0:06:03.000	3.4948	420.1300	42.3600	140.3400	06/15/2024 07:22:17	184.2500
6	17	CC_Chg	22270	0:06:06.000	3.4967	420.0700	42.7100	141.5600	06/15/2024 07:22:20	184.2500
6	17	CC_Chg	22271	0:06:09.000	3.4982	420.1300	43.0600	142.7800	06/15/2024 07:22:23	233.3800
6	17	CC_Chg	22272	0:06:12.000	3.4998	420.0700	43.4100	144.0100	06/15/2024 07:22:26	218.8000
6	17	CC_Chg	22273	0:06:15.000	3.5013	420.1300	43.7600	145.2300	06/15/2024 07:22:29	233.3900
6	17	CC_Chg	22274	0:06:18.000	3.5035	420.1300	44.1100	146.4600	06/15/2024 07:22:32	159.1300
6	17	CC_Chg	22275	0:06:21.000	3.5047	420.1300	44.4600	147.6900	06/15/2024 07:22:35	291.7400
6	17	CC_Chg	22276	0:06:24.000	3.5066	420.1300	44.8100	148.9100	06/15/2024 07:22:38	184.2600
6	17	CC_Chg	22277	0:06:27.000	3.5078	420.1300	45.1600	150.1400	06/15/2024 07:22:41	291.7300
6	17	CC_Chg	22278	0:06:30.000	3.5094	420.1300	45.5100	151.3700	06/15/2024 07:22:44	218.8100
6	17	CC_Chg	22279	0:06:33.000	3.5112	420.0700	45.8600	152.6000	06/15/2024 07:22:47	194.4800
6	17	CC_Chg	22280	0:06:36.000	3.5128	420.0700	46.2100	153.8300	06/15/2024 07:22:50	218.8000
6	17	CC_Chg	22281	0:06:39.000	3.5143	420.1300	46.5600	155.0600	06/15/2024 07:22:53	233.3900
6	17	CC_Chg	22282	0:06:42.000	3.5159	420.0700	46.9100	156.2900	06/15/2024 07:22:56	218.8000
6	17	CC_Chg	22283	0:06:45.000	3.5171	420.0700	47.2600	157.5200	06/15/2024 07:22:59	291.7300
6	17	CC_Chg	22284	0:06:48.000	3.5190	420.0700	47.6100	158.7500	06/15/2024 07:23:02	184.2500
6	17	CC_Chg	22285	0:06:51.000	3.5205	420.1300	47.9600	159.9800	06/15/2024 07:23:05	233.3900
6	17	CC_Chg	22286	0:06:54.000	3.5221	420.0700	48.3100	161.2200	06/15/2024 07:23:08	218.8000
6	17	CC_Chg	22287	0:06:57.000	3.5233	420.1300	48.6600	162.4500	06/15/2024 07:23:11	291.7300
6	17	CC_Chg	22288	0:07:00.000	3.5249	420.1300	49.0100	163.6800	06/15/2024 07:23:14	218.7900
6	17	CC_Chg	22289	0:07:03.000	3.5267	420.0700	49.3600	164.9200	06/15/2024 07:23:17	194.4900
6	17	CC_Chg	22290	0:07:06.000	3.5280	420.1300	49.7100	166.1500	06/15/2024 07:23:20	269.3000
6	17	CC_Chg	22291	0:07:09.000	3.5295	420.0700	50.0600	167.3900	06/15/2024 07:23:23	233.3900
6	17	CC_Chg	22292	0:07:12.000	3.5308	420.0700	50.4100	168.6200	06/15/2024 07:23:26	269.2900
6	17	CC_Chg	22293	0:07:15.000	3.5323	420.0700	50.7600	169.8600	06/15/2024 07:23:29	233.3900
6	17	CC_Chg	22294	0:07:18.000	3.5336	420.0700	51.1100	171.1000	06/15/2024 07:23:32	269.2800
6	17	CC_Chg	22295	0:07:21.000	3.5354	420.0700	51.4600	172.3300	06/15/2024 07:23:35	194.4900
6	17	CC_Chg	22296	0:07:24.000	3.5367	420.1300	51.8100	173.5700	06/15/2024 07:23:38	269.3000
6	17	CC_Chg	22297	0:07:27.000	3.5379	420.0700	52.1600	174.8100	06/15/2024 07:23:41	291.7300
6	17	CC_Chg	22298	0:07:30.000	3.5391	420.1300	52.5100	176.0500	06/15/2024 07:23:44	291.7400
6	17	CC_Chg	22299	0:07:33.000	3.5407	420.0700	52.8600	177.2900	06/15/2024 07:23:47	218.8000
6	17	CC_Chg	22300	0:07:36.000	3.5419	420.1300	53.2100	178.5300	06/15/2024 07:23:50	291.7400
6	17	CC_Chg	22301	0:07:39.000	3.5435	420.0700	53.5600	179.7700	06/15/2024 07:23:53	218.8000
6	17	CC_Chg	22302	0:07:42.000	3.5447	420.0700	53.9100	181.0100	06/15/2024 07:23:56	291.7400
6	17	CC_Chg	22303	0:07:45.000	3.5463	420.0700	54.2600	182.2500	06/15/2024 07:23:59	218.8000
6	17	CC_Chg	22304	0:07:48.000	3.5475	420.0700	54.6100	183.4900	06/15/2024 07:24:02	291.7400
6	17	CC_Chg	22305	0:07:51.000	3.5487	420.1300	54.9600	184.7300	06/15/2024 07:24:05	291.7400
6	17	CC_Chg	22306	0:07:54.000	3.5503	420.0700	55.3100	185.9800	06/15/2024 07:24:08	218.8000
6	17	CC_Chg	22307	0:07:57.000	3.5515	420.1300	55.6600	187.2200	06/15/2024 07:24:11	291.7300
6	17	CC_Chg	22308	0:08:00.000	3.5528	420.0700	56.0100	188.4600	06/15/2024 07:24:14	269.2900
6	17	CC_Chg	22309	0:08:03.000	3.5540	420.0700	56.3600	189.7100	06/15/2024 07:24:17	291.7400
6	17	CC_Chg	22310	0:08:06.000	3.5553	420.0700	56.7100	190.9500	06/15/2024 07:24:20	269.2900
6	17	CC_Chg	22311	0:08:09.000	3.5565	420.0700	57.0600	192.2000	06/15/2024 07:24:23	291.7300
6	17	CC_Chg	22312	0:08:12.000	3.5580	420.1300	57.4100	193.4400	06/15/2024 07:24:26	233.3900
6	17	CC_Chg	22313	0:08:15.000	3.5593	420.1300	57.7600	194.6900	06/15/2024 07:24:29	269.3000
6	17	CC_Chg	22314	0:08:18.000	3.5605	420.1300	58.1100	195.9300	06/15/2024 07:24:32	291.7300
6	17	CC_Chg	22315	0:08:21.000	3.5618	420.0700	58.4600	197.1800	06/15/2024 07:24:35	269.3000
6	17	CC_Chg	22316	0:08:24.000	3.5627	420.1300	58.8100	198.4300	06/15/2024 07:24:38	388.9700
6	17	CC_Chg	22317	0:08:27.000	3.5639	420.1300	59.1600	199.6800	06/15/2024 07:24:41	291.7400
6	17	CC_Chg	22318	0:08:30.000	3.5652	420.1300	59.5100	200.9200	06/15/2024 07:24:44	269.2900
6	17	CC_Chg	22319	0:08:33.000	3.5667	420.1300	59.8600	202.1700	06/15/2024 07:24:47	233.3900
6	17	CC_Chg	22320	0:08:36.000	3.5680	420.1300	60.2100	203.4200	06/15/2024 07:24:50	269.3000
6	17	CC_Chg	22321	0:08:39.000	3.5689	420.0700	60.5600	204.6700	06/15/2024 07:24:53	388.9800
6	17	CC_Chg	22322	0:08:42.000	3.5701	420.0700	60.9100	205.9200	06/15/2024 07:24:56	291.7300
6	17	CC_Chg	22323	0:08:45.000	3.5714	420.0700	61.2600	207.1700	06/15/2024 07:24:59	269.2900
6	17	CC_Chg	22324	0:08:48.000	3.5723	420.1300	61.6100	208.4200	06/15/2024 07:25:02	388.9800
6	17	CC_Chg	22325	0:08:51.000	3.5739	420.1300	61.9600	209.6700	06/15/2024 07:25:05	218.8000
6	17	CC_Chg	22326	0:08:54.000	3.5748	420.1300	62.3100	210.9200	06/15/2024 07:25:08	388.9900
6	17	CC_Chg	22327	0:08:57.000	3.5760	420.0700	62.6700	212.1700	06/15/2024 07:25:11	291.7400
6	17	CC_Chg	22328	0:09:00.000	3.5773	420.0700	63.0200	213.4300	06/15/2024 07:25:14	269.2900
6	17	CC_Chg	22329	0:09:03.000	3.5782	420.0700	63.3700	214.6800	06/15/2024 07:25:17	388.9800
6	17	CC_Chg	22330	0:09:06.000	3.5794	420.1300	63.7200	215.9300	06/15/2024 07:25:20	291.7400
6	17	CC_Chg	22331	0:09:09.000	3.5804	420.1300	64.0700	217.1900	06/15/2024 07:25:23	350.0900
6	17	CC_Chg	22332	0:09:12.000	3.5819	420.0700	64.4200	218.4400	06/15/2024 07:25:26	233.3800
6	17	CC_Chg	22333	0:09:15.000	3.5828	420.1300	64.7700	219.6900	06/15/2024 07:25:29	388.9900
6	17	CC_Chg	22334	0:09:18.000	3.5838	420.1300	65.1200	220.9500	06/15/2024 07:25:32	350.0800
6	17	CC_Chg	22335	0:09:21.000	3.5850	420.0700	65.4700	222.2000	06/15/2024 07:25:35	291.7300
6	17	CC_Chg	22336	0:09:24.000	3.5859	420.1300	65.8200	223.4600	06/15/2024 07:25:38	388.9800
6	17	CC_Chg	22337	0:09:27.000	3.5869	420.1300	66.1700	224.7100	06/15/2024 07:25:41	350.0800
6	17	CC_Chg	22338	0:09:30.000	3.5881	420.1300	66.5200	225.9700	06/15/2024 07:25:44	291.7500
6	17	CC_Chg	22339	0:09:33.000	3.5894	420.1300	66.8700	227.2300	06/15/2024 07:25:47	269.2900
6	17	CC_Chg	22340	0:09:36.000	3.5903	420.0700	67.2200	228.4800	06/15/2024 07:25:50	388.9800
6	17	CC_Chg	22341	0:09:39.000	3.5915	420.1300	67.5700	229.7400	06/15/2024 07:25:53	291.7300
6	17	CC_Chg	22342	0:09:42.000	3.5925	420.1300	67.9200	231.0000	06/15/2024 07:25:56	350.0900
6	17	CC_Chg	22343	0:09:45.000	3.5934	420.0700	68.2700	232.2500	06/15/2024 07:25:59	388.9800
6	17	CC_Chg	22344	0:09:48.000	3.5943	420.0700	68.6200	233.5100	06/15/2024 07:26:02	388.9700
6	17	CC_Chg	22345	0:09:51.000	3.5953	420.1300	68.9700	234.7700	06/15/2024 07:26:05	350.0700
6	17	CC_Chg	22346	0:09:54.000	3.5962	420.0700	69.3200	236.0300	06/15/2024 07:26:08	388.9900
6	17	CC_Chg	22347	0:09:57.000	3.5974	420.0700	69.6700	237.2900	06/15/2024 07:26:11	291.7300
6	17	CC_Chg	22348	0:10:00.000	3.5984	420.1300	70.0200	238.5500	06/15/2024 07:26:14	350.0900
6	17	CC_Chg	22349	0:10:03.000	3.5993	420.0700	70.3700	239.8100	06/15/2024 07:26:17	388.9800
6	17	CC_Chg	22350	0:10:06.000	3.6002	420.0700	70.7200	241.0700	06/15/2024 07:26:20	388.9900
6	17	CC_Chg	22351	0:10:09.000	3.6011	420.0700	71.0700	242.3300	06/15/2024 07:26:23	388.9700
6	17	CC_Chg	22352	0:10:12.000	3.6021	420.1300	71.4200	243.5900	06/15/2024 07:26:26	350.0800
6	17	CC_Chg	22353	0:10:15.000	3.6030	420.1300	71.7700	244.8500	06/15/2024 07:26:29	388.9900
6	17	CC_Chg	22354	0:10:18.000	3.6039	420.0700	72.1200	246.1100	06/15/2024 07:26:32	388.9800
6	17	CC_Chg	22355	0:10:21.000	3.6052	420.1300	72.4700	247.3800	06/15/2024 07:26:35	269.3100
6	17	CC_Chg	22356	0:10:24.000	3.6058	420.0700	72.8200	248.6400	06/15/2024 07:26:38	583.4600
6	17	CC_Chg	22357	0:10:27.000	3.6067	420.0700	73.1700	249.9000	06/15/2024 07:26:41	388.9700
6	17	CC_Chg	22358	0:10:30.000	3.6077	420.1300	73.5200	251.1600	06/15/2024 07:26:44	350.0800
6	17	CC_Chg	22359	0:10:33.000	3.6083	420.1300	73.8700	252.4300	06/15/2024 07:26:47	583.4600
6	17	CC_Chg	22360	0:10:36.000	3.6092	420.0700	74.2200	253.6900	06/15/2024 07:26:50	388.9800
6	17	CC_Chg	22361	0:10:39.000	3.6098	420.0700	74.5700	254.9500	06/15/2024 07:26:53	583.4900
6	17	CC_Chg	22362	0:10:42.000	3.6108	420.1300	74.9200	256.2200	06/15/2024 07:26:56	350.0900
6	17	CC_Chg	22363	0:10:45.000	3.6117	420.0700	75.2700	257.4800	06/15/2024 07:26:59	388.9800
6	17	CC_Chg	22364	0:10:48.000	3.6123	420.1300	75.6200	258.7500	06/15/2024 07:27:02	583.4600
6	17	CC_Chg	22365	0:10:51.000	3.6135	420.0700	75.9700	260.0100	06/15/2024 07:27:05	291.7400
6	17	CC_Chg	22366	0:10:54.000	3.6142	420.1300	76.3200	261.2800	06/15/2024 07:27:08	500.1200
6	17	CC_Chg	22367	0:10:57.000	3.6148	420.0700	76.6700	262.5400	06/15/2024 07:27:11	583.4800
6	17	CC_Chg	22368	0:11:00.000	3.6157	420.0700	77.0200	263.8100	06/15/2024 07:27:14	388.9800
6	17	CC_Chg	22369	0:11:03.000	3.6163	420.1300	77.3700	265.0700	06/15/2024 07:27:17	583.4900
6	17	CC_Chg	22370	0:11:06.000	3.6170	420.1300	77.7200	266.3400	06/15/2024 07:27:20	500.1100
6	17	CC_Chg	22371	0:11:09.000	3.6176	420.1300	78.0700	267.6000	06/15/2024 07:27:23	583.4900
6	17	CC_Chg	22372	0:11:12.000	3.6182	420.1300	78.4200	268.8700	06/15/2024 07:27:26	583.4800
6	17	CC_Chg	22373	0:11:15.000	3.6188	420.1300	78.7700	270.1400	06/15/2024 07:27:29	583.4800
6	17	CC_Chg	22374	0:11:18.000	3.6197	420.1300	79.1200	271.4100	06/15/2024 07:27:32	388.9800
6	17	CC_Chg	22375	0:11:21.000	3.6201	420.0700	79.4700	272.6700	06/15/2024 07:27:35	875.1900
6	17	CC_Chg	22376	0:11:24.000	3.6210	420.1300	79.8200	273.9400	06/15/2024 07:27:38	388.9900
6	17	CC_Chg	22377	0:11:27.000	3.6216	420.1300	80.1700	275.2100	06/15/2024 07:27:41	583.4800
6	17	CC_Chg	22378	0:11:30.000	3.6222	420.0700	80.5200	276.4800	06/15/2024 07:27:44	583.4600
6	17	CC_Chg	22379	0:11:33.000	3.6228	420.0700	80.8700	277.7400	06/15/2024 07:27:47	583.4700
6	17	CC_Chg	22380	0:11:36.000	3.6235	420.0700	81.2200	279.0100	06/15/2024 07:27:50	500.1300
6	17	CC_Chg	22381	0:11:39.000	3.6241	420.0700	81.5700	280.2800	06/15/2024 07:27:53	583.4800
6	17	CC_Chg	22382	0:11:42.000	3.6244	420.0700	81.9200	281.5500	06/15/2024 07:27:56	1166.9400
6	17	CC_Chg	22383	0:11:45.000	3.6250	420.0700	82.2700	282.8200	06/15/2024 07:27:59	583.4800
6	17	CC_Chg	22384	0:11:48.000	3.6256	420.1300	82.6200	284.0900	06/15/2024 07:28:02	583.4700
6	17	CC_Chg	22385	0:11:51.000	3.6259	420.1300	82.9700	285.3600	06/15/2024 07:28:05	1166.9400
6	17	CC_Chg	22386	0:11:54.000	3.6266	420.1300	83.3200	286.6300	06/15/2024 07:28:08	500.1100
6	17	CC_Chg	22387	0:11:57.000	3.6269	420.1300	83.6700	287.9000	06/15/2024 07:28:11	1166.9300
6	17	CC_Chg	22388	0:12:00.000	3.6275	420.0700	84.0200	289.1700	06/15/2024 07:28:14	583.4400
6	17	CC_Chg	22389	0:12:03.000	3.6284	420.1300	84.3700	290.4400	06/15/2024 07:28:17	388.9900
6	17	CC_Chg	22390	0:12:06.000	3.6287	420.1300	84.7200	291.7100	06/15/2024 07:28:20	1166.9400
6	17	CC_Chg	22391	0:12:09.000	3.6290	420.1300	85.0700	292.9800	06/15/2024 07:28:23	1166.9300
6	17	CC_Chg	22392	0:12:12.000	3.6297	420.0700	85.4200	294.2500	06/15/2024 07:28:26	500.1400
6	17	CC_Chg	22393	0:12:15.000	3.6300	420.0700	85.7700	295.5200	06/15/2024 07:28:29	1166.9300
6	17	CC_Chg	22394	0:12:18.000	3.6306	420.0700	86.1200	296.7900	06/15/2024 07:28:32	583.4700
6	17	CC_Chg	22395	0:12:21.000	3.6309	420.0700	86.4700	298.0600	06/15/2024 07:28:35	1166.9300
6	17	CC_Chg	22396	0:12:24.000	3.6312	420.1300	86.8200	299.3300	06/15/2024 07:28:38	1166.9400
6	17	CC_Chg	22397	0:12:27.000	3.6315	420.1300	87.1700	300.6000	06/15/2024 07:28:41	1166.9400
6	17	CC_Chg	22398	0:12:30.000	3.6321	420.1300	87.5200	301.8700	06/15/2024 07:28:44	583.4800
6	17	CC_Chg	22399	0:12:33.000	3.6325	420.1300	87.8700	303.1500	06/15/2024 07:28:47	875.2100
6	17	CC_Chg	22400	0:12:36.000	3.6328	420.1300	88.2200	304.4200	06/15/2024 07:28:50	1167.0000
6	17	CC_Chg	22401	0:12:39.000	3.6331	420.1300	88.5700	305.6900	06/15/2024 07:28:53	1166.9800
6	17	CC_Chg	22402	0:12:42.000	3.6334	420.1300	88.9200	306.9600	06/15/2024 07:28:56	1166.9400
6	17	CC_Chg	22403	0:12:45.000	3.6340	420.0700	89.2700	308.2300	06/15/2024 07:28:59	583.4800
6	17	CC_Chg	22404	0:12:48.000	3.6343	420.1300	89.6200	309.5100	06/15/2024 07:29:02	1166.9600
6	17	CC_Chg	22405	0:12:51.000	3.6346	420.1300	89.9700	310.7800	06/15/2024 07:29:05	1166.9300
6	17	CC_Chg	22406	0:12:54.000	3.6349	420.1300	90.3200	312.0500	06/15/2024 07:29:08	1166.9400
6	17	CC_Chg	22407	0:12:57.000	3.6352	420.0700	90.6700	313.3200	06/15/2024 07:29:11	1166.9100
6	17	CC_Chg	22408	0:13:00.000	3.6356	420.0700	91.0200	314.6000	06/15/2024 07:29:14	875.1900
6	17	CC_Chg	22409	0:13:03.000	3.6362	420.0700	91.3700	315.8700	06/15/2024 07:29:17	583.4800
6	17	CC_Chg	22410	0:13:06.000	3.6365	420.0700	91.7200	317.1400	06/15/2024 07:29:20	1166.9300
6	17	CC_Chg	22411	0:13:09.000	3.6368	420.0700	92.0700	318.4100	06/15/2024 07:29:23	1166.9300
6	17	CC_Chg	22412	0:13:12.000	3.6371	420.0700	92.4200	319.6900	06/15/2024 07:29:26	1166.9300
6	17	CC_Chg	22413	0:13:15.000	3.6374	420.0700	92.7700	320.9600	06/15/2024 07:29:29	1166.9400
6	17	CC_Chg	22414	0:13:18.000	3.6377	420.0700	93.1200	322.2300	06/15/2024 07:29:32	1166.9800
6	17	CC_Chg	22415	0:13:21.000	3.6380	420.1300	93.4700	323.5100	06/15/2024 07:29:35	1167.0000
6	17	CC_Chg	22416	0:13:24.000	3.6383	420.1300	93.8200	324.7800	06/15/2024 07:29:38	1166.9300
6	17	CC_Chg	22417	0:13:27.000	3.6387	420.0700	94.1700	326.0600	06/15/2024 07:29:41	875.2200
6	17	CC_Chg	22418	0:13:30.000	3.6390	420.1300	94.5200	327.3300	06/15/2024 07:29:44	1166.8900
6	17	CC_Chg	22419	0:13:33.000	3.6393	420.0700	94.8700	328.6000	06/15/2024 07:29:47	1166.9600
6	17	CC_Chg	22420	0:13:36.000	3.6393	420.0700	95.2200	329.8800	06/15/2024 07:29:50	0.0000
6	17	CC_Chg	22421	0:13:39.000	3.6396	420.1300	95.5700	331.1500	06/15/2024 07:29:53	1166.9600
6	17	CC_Chg	22422	0:13:42.000	3.6399	420.1300	95.9200	332.4300	06/15/2024 07:29:56	1166.9300
6	17	CC_Chg	22423	0:13:45.000	3.6402	420.0700	96.2700	333.7000	06/15/2024 07:29:59	1166.9300
6	17	CC_Chg	22424	0:13:48.000	3.6405	420.1300	96.6200	334.9700	06/15/2024 07:30:02	1166.9300
6	17	CC_Chg	22425	0:13:51.000	3.6408	420.0700	96.9700	336.2500	06/15/2024 07:30:05	1166.9600
6	17	CC_Chg	22426	0:13:54.000	3.6411	420.1300	97.3200	337.5200	06/15/2024 07:30:08	1167.0000
6	17	CC_Chg	22427	0:13:57.000	3.6414	420.1300	97.6700	338.8000	06/15/2024 07:30:11	1166.9300
6	17	CC_Chg	22428	0:14:00.000	3.6418	420.0700	98.0200	340.0700	06/15/2024 07:30:14	875.2200
6	17	CC_Chg	22429	0:14:03.000	3.6418	420.1300	98.3700	341.3500	06/15/2024 07:30:17	0.0000
6	17	CC_Chg	22430	0:14:06.000	3.6421	420.0700	98.7200	342.6200	06/15/2024 07:30:20	1166.9300
6	17	CC_Chg	22431	0:14:09.000	3.6424	420.1300	99.0700	343.9000	06/15/2024 07:30:23	1166.9300
6	17	CC_Chg	22432	0:14:12.000	3.6427	420.1300	99.4200	345.1700	06/15/2024 07:30:26	1166.9600
6	17	CC_Chg	22433	0:14:15.000	3.6430	420.1300	99.7700	346.4500	06/15/2024 07:30:29	1166.9600
6	17	CC_Chg	22434	0:14:18.000	3.6430	420.1300	100.1200	347.7200	06/15/2024 07:30:32	0.0000
6	17	CC_Chg	22435	0:14:21.000	3.6433	420.0700	100.4700	349.0000	06/15/2024 07:30:35	1166.9300
6	17	CC_Chg	22436	0:14:24.000	3.6439	420.0700	100.8200	350.2800	06/15/2024 07:30:38	583.4600
6	17	CC_Chg	22437	0:14:27.000	3.6442	420.0700	101.1700	351.5500	06/15/2024 07:30:41	1166.9600
6	17	CC_Chg	22438	0:14:30.000	3.6445	420.1300	101.5200	352.8300	06/15/2024 07:30:44	1166.9300
6	17	CC_Chg	22439	0:14:33.000	3.6445	420.1300	101.8700	354.1000	06/15/2024 07:30:47	0.0000
6	17	CC_Chg	22440	0:14:36.000	3.6449	420.1300	102.2200	355.3800	06/15/2024 07:30:50	875.1900
6	17	CC_Chg	22441	0:14:39.000	3.6452	420.0700	102.5700	356.6500	06/15/2024 07:30:53	1166.9300
6	17	CC_Chg	22442	0:14:42.000	3.6455	420.0700	102.9200	357.9300	06/15/2024 07:30:56	1166.8900
6	17	CC_Chg	22443	0:14:45.000	3.6455	420.0700	103.2700	359.2100	06/15/2024 07:30:59	0.0000
6	17	CC_Chg	22444	0:14:48.000	3.6458	420.1300	103.6200	360.4800	06/15/2024 07:31:02	1166.9600
6	17	CC_Chg	22445	0:14:51.000	3.6461	420.1300	103.9700	361.7600	06/15/2024 07:31:05	1166.8900
6	17	CC_Chg	22446	0:14:54.000	3.6464	420.1300	104.3200	363.0400	06/15/2024 07:31:08	1166.9300
6	17	CC_Chg	22447	0:14:57.000	3.6464	420.0700	104.6700	364.3100	06/15/2024 07:31:11	0.0000
6	17	CC_Chg	22448	0:15:00.000	3.6467	420.1300	105.0300	365.5900	06/15/2024 07:31:14	1166.9300
6	17	CC_Chg	22449	0:15:03.000	3.6470	420.0700	105.3800	366.8700	06/15/2024 07:31:17	1166.9600
6	17	CC_Chg	22450	0:15:06.000	3.6473	420.1300	105.7300	368.1400	06/15/2024 07:31:20	1166.9600
6	17	CC_Chg	22451	0:15:09.000	3.6473	420.1300	106.0800	369.4200	06/15/2024 07:31:23	0.0000
6	17	CC_Chg	22452	0:15:12.000	3.6476	420.1300	106.4300	370.7000	06/15/2024 07:31:26	1166.9300
6	17	CC_Chg	22453	0:15:15.000	3.6480	420.0700	106.7800	371.9700	06/15/2024 07:31:29	875.1900
6	17	CC_Chg	22454	0:15:18.000	3.6483	420.1300	107.1300	373.2500	06/15/2024 07:31:32	1166.9600
6	17	CC_Chg	22455	0:15:21.000	3.6483	420.1300	107.4800	374.5300	06/15/2024 07:31:35	0.0000
6	17	CC_Chg	22456	0:15:24.000	3.6486	420.1300	107.8300	375.8100	06/15/2024 07:31:38	1166.9300
6	17	CC_Chg	22457	0:15:27.000	3.6489	420.0700	108.1800	377.0800	06/15/2024 07:31:41	1166.9600
6	17	CC_Chg	22458	0:15:30.000	3.6492	420.0700	108.5300	378.3600	06/15/2024 07:31:44	1166.9300
6	17	CC_Chg	22459	0:15:33.000	3.6492	420.1300	108.8800	379.6400	06/15/2024 07:31:47	0.0000
6	17	CC_Chg	22460	0:15:36.000	3.6495	420.0700	109.2300	380.9200	06/15/2024 07:31:50	1166.9600
6	17	CC_Chg	22461	0:15:39.000	3.6498	420.1300	109.5800	382.1900	06/15/2024 07:31:53	1166.9300
6	17	CC_Chg	22462	0:15:42.000	3.6498	420.0700	109.9300	383.4700	06/15/2024 07:31:56	0.0000
6	17	CC_Chg	22463	0:15:45.000	3.6501	420.0700	110.2800	384.7500	06/15/2024 07:31:59	1166.9300
6	17	CC_Chg	22464	0:15:48.000	3.6504	420.0700	110.6300	386.0300	06/15/2024 07:32:02	1166.9300
6	17	CC_Chg	22465	0:15:51.000	3.6504	420.1300	110.9800	387.3000	06/15/2024 07:32:05	0.0000
6	17	CC_Chg	22466	0:15:54.000	3.6507	420.0700	111.3300	388.5800	06/15/2024 07:32:08	1166.9600
6	17	CC_Chg	22467	0:15:57.000	3.6511	420.1300	111.6800	389.8600	06/15/2024 07:32:11	875.1900
6	17	CC_Chg	22468	0:16:00.000	3.6517	420.0700	112.0300	391.1400	06/15/2024 07:32:14	583.4800
6	17	CC_Chg	22469	0:16:03.000	3.6517	420.0700	112.3800	392.4200	06/15/2024 07:32:17	0.0000
6	17	CC_Chg	22470	0:16:06.000	3.6520	420.1300	112.7300	393.7000	06/15/2024 07:32:20	1166.9300
6	17	CC_Chg	22471	0:16:09.000	3.6523	420.1300	113.0800	394.9700	06/15/2024 07:32:23	1166.9300
6	17	CC_Chg	22472	0:16:12.000	3.6526	420.1300	113.4300	396.2500	06/15/2024 07:32:26	1166.9300
6	17	CC_Chg	22473	0:16:15.000	3.6526	420.1300	113.7800	397.5300	06/15/2024 07:32:29	0.0000
6	17	CC_Chg	22474	0:16:18.000	3.6529	420.1300	114.1300	398.8100	06/15/2024 07:32:32	1166.9300
